trip_id;stop_id;route_id;route_short_name;route_long_name;route_type;stop_name;route_type_label
6257478;IMTEC;09;9;LES PONTS-DE-CÉ Moulin Marcille - ÉCOUFLANT Éventard;3;Bouzinac;Bus
6257478;RAPIDEX;09;9;LES PONTS-DE-CÉ Moulin Marcille - ÉCOUFLANT Éventard;3;Rapidex;Bus
6257478;VALEO;09;9;LES PONTS-DE-CÉ Moulin Marcille - ÉCOUFLANT Éventard;3;Valéo;Bus
6257478;POMANJO;09;9;LES PONTS-DE-CÉ Moulin Marcille - ÉCOUFLANT Éventard;3;Pomanjou;Bus
6257478;LEMERCIE;09;9;LES PONTS-DE-CÉ Moulin Marcille - ÉCOUFLANT Éventard;3;Lemercier;Bus
6257478;SCANIA;09;9;LES PONTS-DE-CÉ Moulin Marcille - ÉCOUFLANT Éventard;3;Scania;Bus
6238644;CHABOLAI;09;9;LES PONTS-DE-CÉ Moulin Marcille - ÉCOUFLANT Éventard;3;Hippodrome;Bus
6238644;REDUMONT;09;9;LES PONTS-DE-CÉ Moulin Marcille - ÉCOUFLANT Éventard;3;René Dumont;Bus
6052737;HTDEMURS;23;E23;MÛRS-ÉRIGNÉ Hauts-de-Mûrs - ANGERS Hôtel de Ville;3;MÛRS-ÉRIGNÉ Hauts de Mûrs;Bus
6052737;LABUISSA;23;E23;MÛRS-ÉRIGNÉ Hauts-de-Mûrs - ANGERS Hôtel de Ville;3;La Buissaie;Bus
6052737;LECOTEAU;23;E23;MÛRS-ÉRIGNÉ Hauts-de-Mûrs - ANGERS Hôtel de Ville;3;Le Coteau;Bus
6052737;CARMET;23;E23;MÛRS-ÉRIGNÉ Hauts-de-Mûrs - ANGERS Hôtel de Ville;3;Jean Carmet;Bus
6052737;MURSHDV;23;E23;MÛRS-ÉRIGNÉ Hauts-de-Mûrs - ANGERS Hôtel de Ville;3;Murs-Érigné Hôtel de Ville;Bus
6052737;LEVESQUE;23;E23;MÛRS-ÉRIGNÉ Hauts-de-Mûrs - ANGERS Hôtel de Ville;3;Levesque;Bus
6052737;ERIGNE;23;E23;MÛRS-ÉRIGNÉ Hauts-de-Mûrs - ANGERS Hôtel de Ville;3;Érigné;Bus
6052737;SOLAND;23;E23;MÛRS-ÉRIGNÉ Hauts-de-Mûrs - ANGERS Hôtel de Ville;3;Soland;Bus
6052737;GDPRESSO;23;E23;MÛRS-ÉRIGNÉ Hauts-de-Mûrs - ANGERS Hôtel de Ville;3;Grand Pressoir;Bus
6052737;BARBOTER;23;E23;MÛRS-ÉRIGNÉ Hauts-de-Mûrs - ANGERS Hôtel de Ville;3;Barboterie;Bus
6052737;FONTENE;23;E23;MÛRS-ÉRIGNÉ Hauts-de-Mûrs - ANGERS Hôtel de Ville;3;Fontenelles;Bus
6052737;BRISSAC;23;E23;MÛRS-ÉRIGNÉ Hauts-de-Mûrs - ANGERS Hôtel de Ville;3;Brissac;Bus
6052737;GARDOT;23;E23;MÛRS-ÉRIGNÉ Hauts-de-Mûrs - ANGERS Hôtel de Ville;3;Gardot;Bus
6052737;STEXUPER;23;E23;MÛRS-ÉRIGNÉ Hauts-de-Mûrs - ANGERS Hôtel de Ville;3;St-Exupéry;Bus
6052737;SECUSOCI;23;E23;MÛRS-ÉRIGNÉ Hauts-de-Mûrs - ANGERS Hôtel de Ville;3;Sécurité Sociale;Bus
6052737;HDVSUB;23;E23;MÛRS-ÉRIGNÉ Hauts-de-Mûrs - ANGERS Hôtel de Ville;3;Hôtel de Ville;Bus
6255918;GDPRESSO;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Grand Pressoir;Bus
6255918;BARBOTER;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Barboterie;Bus
6255918;FONTENE;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Fontenelles;Bus
6255918;CHAERIGN;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Château Érigné;Bus
6255918;BOSQUET;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Bosquet;Bus
6255918;LOUET;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Louet;Bus
6255918;DUBE;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Dube;Bus
6255918;LOIRE;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Loire;Bus
6255918;PONTSCEM;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Ponts-de-Cé Mairie;Bus
6255918;BELPOULE;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Belle Poule;Bus
6255918;AUTHION;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Authion;Bus
6255918;PATUREAU;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Patureaux;Bus
6255918;GENDRON;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Gendron;Bus
6255918;RUELLES;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Ruelles;Bus
6255918;SABLONS;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Sablons;Bus
6255918;TROPAROI;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Trois Paroisses;Bus
6255918;ALLARD;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Allard;Bus
6255918;DELATTAS;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;De Lattre;Bus
6255918;ESA;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;ESA;Bus
6255918;RABELAI;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Rabelais;Bus
6255918;ALEROY;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;André Leroy;Bus
6255918;PATNOIRE;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Paul Bert;Bus
6255918;HARAS;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Foch-Haras;Bus
6255918;STAUBIN;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Foch-St-Aubin;Bus
6255918;LORRAIN1;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Lorraine - Foch-Maison Bleue;Bus
6255918;MENDES-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Mendès France;Bus
6255918;STSERG-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;St-Serge Université;Bus
6255918;ROCHEF-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;La Rochefoucauld;Bus
6255918;HOTDIE-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Hôtel Dieu;Bus
6255918;BICHON-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Bichon;Bus
6255918;DESCAZEA;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Descazeaux;Bus
6255918;CIOUES-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Cimetière de l'Ouest;Bus
6255918;POMONE-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Pomone;Bus
6255918;REVERI-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Rêveries;Bus
6255918;MEIGNA-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Meignanne;Bus
6255918;VALOR-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Val d'Or;Bus
6255918;CLINIQ-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Clinique St-Didier;Bus
6255918;GRANDM-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Grandmont;Bus
6255918;ESPJEU-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Maison de la Danse;Bus
6255918;CHMART-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Champ des Martyrs;Bus
6255918;MLYAUT-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Maréchal Lyautey;Bus
6255918;BRASSE-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Brassens;Bus
6255918;BEURRI-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Beurrière;Bus
6255918;DELAUN-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Delaune;Bus
6255918;MAUFIN-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Maufinée;Bus
6255918;MAIRAV-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Avrillé Mairie;Bus
6255918;TERNEI-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Ternière;Bus
6255918;BALAND-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Basse Lande;Bus
6255918;PIECE-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Pièce du Moulin;Bus
6255918;LA-BOI-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;La Boissière;Bus
6255918;SCHWAL-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Schwalbach;Bus
6258256;TASSIG-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Pôle Tassigny;Bus
6258256;TROIPA-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Trois Paroisses;Bus
6258256;SABLON-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Sablons;Bus
6258256;RUELLE-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Ruelles;Bus
6258256;GENDRO-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Gendron;Bus
6258256;PATUR-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Patureaux;Bus
6258256;AUTHIO-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Authion;Bus
6258256;BELPOU-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Belle Poule;Bus
6258256;PONTSC-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Ponts-de-Cé Mairie;Bus
6258256;LOIRE-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Loire;Bus
6258256;DUBE-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Dube;Bus
6258256;LOUET-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Louet;Bus
6258256;BOSQUE-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Bosquet;Bus
6258256;CHAERI-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Château Érigné;Bus
6258256;FONTE-E;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Fontenelles;Bus
6258256;ERIGNE;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Érigné;Bus
6258256;SOLAND;03;3;MÛRS-ÉRIGNÉ Soland - AVRILLÉ Adézière;3;Soland;Bus
6239146;PROVINS;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Provins;Bus
6239146;RTEPARIS;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Route de Paris;Bus
6239146;DEBUSS22;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Debussy;Bus
6239146;HOTELLER;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Hôtellerie;Bus
6239146;INDUSTRI;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Industrie;Bus
6239146;SAVOIE;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Savoie;Bus
6239146;AUVERGNE;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Auvergne;Bus
6239146;NOZAY;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Nozay;Bus
6239146;RBRIOLLA;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Route de Briollay;Bus
6239146;VAILLANT;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Vaillante;Bus
6239146;CHALOUER;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Chalouère;Bus
6239146;PLACENEY;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Place Ney;Bus
6239146;BOREAU;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Boreau;Bus
6239146;MENDESFR;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Mendès France;Bus
6239146;FO-LOR-R;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Foch-Maison Bleue;Bus
6239146;STAUBI-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Foch-St-Aubin;Bus
6239146;HARAS-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Foch-Haras;Bus
6239146;LESGAR-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Les Gares;Bus
6239146;SEMARD-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Gares Sémard;Bus
6239146;PONTNO-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Pont Noir;Bus
6239146;POIREL-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Poirel;Bus
6239146;VAUBA2-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Vauban;Bus
6239146;FREMUR-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Frémur;Bus
6239146;STRAS2-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Strasbourg;Bus
6239146;LETAND-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Letanduère;Bus
6239146;BEAUVA-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Beauval;Bus
6239146;LORETT-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Lorette;Bus
6239146;MORELI-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Morellerie;Bus
6239146;DELATR-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;De Lattre;Bus
6239146;HAUTPR-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Haut Pressoir;Bus
6239146;INTMIL-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Intermarché;Bus
6239146;MILLOT-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Saumuroise;Bus
6239146;DELACR-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Delacroix;Bus
6239146;JUSTIC-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Justices;Bus
6239146;PICAS-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Picasso;Bus
6239146;PARMEN-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Parmentier;Bus
6239146;LAFAUV-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;La Fauvelais;Bus
6239146;BEAUM-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Beaumanoir;Bus
6239146;LEOLA2-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Léo Lagrange;Bus
6239146;DAGUER-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Dojo Daguerre;Bus
6239146;ALLUME-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Allumettes;Bus
6239146;RIOTTE-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Riotteau;Bus
6239146;BOURSE-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Bourse;Bus
6239146;MORLON-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Morlong;Bus
6239146;PYRAM2-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Pyramide;Bus
6239146;BUISSO-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Buisson;Bus
6239146;DAUTEL-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Dautel;Bus
6239146;GENTR-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Gentric;Bus
6239146;SLEZIND;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;St-Lézin;Bus
6239146;BAHONN-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Bahonneau;Bus
6239146;DEGAUL-E;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;De Gaulle;Bus
6239146;MALEM-E2;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;ZI Malembardières;Bus
6239146;PEPINIER;10;10;TRÉLAZÉ St-Lézin / Gare - ANGERS Provins;3;Trélazé Gare;Bus
6258449;VERNUSSO;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Floriloire;Bus
6258449;POUILLE;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Pouillé;Bus
6258449;PATUREAU;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Patureaux;Bus
6258449;GALLIE;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Gallieni;Bus
6258449;FRANVILL;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;François Villon;Bus
6258449;FO-LOR-R;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Foch-Maison Bleue;Bus
6258449;STAUBI-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Foch-St-Aubin;Bus
6258449;HARAS-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Foch-Haras;Bus
6258449;LESGAR-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Les Gares;Bus
6258449;SEMARD-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Gares Sémard;Bus
6258449;PONTNO-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Pont Noir;Bus
6258449;POIREL-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Poirel;Bus
6258449;VAUBA2-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Vauban;Bus
6258449;FREMUR-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Frémur;Bus
6258449;STRAS2-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Strasbourg;Bus
6258449;LETAND-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Letanduère;Bus
6258449;BEDIER-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Bédier;Bus
6258449;INTREP-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Intrépide;Bus
6258449;MTARDA-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Tardat;Bus
6258449;AUBRY-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Aubry;Bus
6258449;COSSE-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Cosse;Bus
6258449;HUTREA-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Hutreau;Bus
6258449;JOLIVE-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Jolivetterie;Bus
6258449;BELOEI-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Bel Oeil;Bus
6258449;RTEDAN-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Route d'Angers;Bus
6258449;LESROS-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Les Roses;Bus
6258449;LOUPIN-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Loupinot;Bus
6258449;MASGEM-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Ste-Gemmes Mairie;Bus
6258449;HOSGEM-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Ste-Gemmes Hôpital;Bus
6258449;CLOS9-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Clos Neuf;Bus
6258449;VANRIE-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;La Venrie;Bus
6258449;PORTSG-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Le Port;Bus
6258449;LECHEN-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Le Chêne;Bus
6258449;ROMORNA;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Roche Morna;Bus
6256269;SORGES;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Sorges;Bus
6256269;RTSORG-E;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Route de Sorges;Bus
6256269;MOULINM;08;8;STE-GEMMES Roche Morna - LES PONTS-DE-CÉ Moulin Marcille / Floriloire / Sorges;3;Écurie;Bus
6238747;CHANTOUR;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Chantourteau;Bus
6238747;VIGNES;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Les Vignes;Bus
6238747;RANGEARD;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Rangeardière;Bus
6238747;LAPOINTE;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;La Pointe;Bus
6238747;PONTLAIT;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Pont Laitier;Bus
6238747;GAREBOUC;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Bouchemaine Gare;Bus
6238747;CAMPBOUC;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Bouchemaine Camping;Bus
6238747;BOUCHEM;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Bouchemaine Centre;Bus
6238747;CHEVRIER;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Chevrière;Bus
6238747;PETPORT;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Petit Port;Bus
6238747;HAUBOUCH;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Hauts de Bouchemaine;Bus
6238747;ARTAUD;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Artaud;Bus
6238747;PIVERDIE;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Piverdière;Bus
6238747;LCHATAIG;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Châtaigneraie;Bus
6238747;CLOSVI-E;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Clos de la Vigne;Bus
6238747;P-ANJO-E;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Petit Anjou;Bus
6238747;HARENC;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Harenchères;Bus
6238747;P-ANJOU;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Petit Anjou;Bus
6238747;VALDE-AR;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Val de Maine;Bus
6238747;PETVIVIE;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Petit Vivier;Bus
6238747;PRUNIERS;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Pruniers;Bus
6238747;CROISETT;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Croisette;Bus
6238747;CAMLACMA;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Lac de Maine Camping;Bus
6238747;LACDMAIN;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Lac De Maine Nautique;Bus
6238747;LACACCUE;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Maison de L'Environnement;Bus
6238747;PERUSSAI;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Pérussaie;Bus
6238747;LEDENIER;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Maison du Lac;Bus
6238747;JEAN-MON;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Monnet;Bus
6238747;CNFPT;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;CNFPT;Bus
6238747;BEAUSSIE;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Beaussier;Bus
6238747;CITEUNIV;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Cité Universitaire;Bus
6238747;MAETUDIA;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Polytech;Bus
6238747;NDAMELAC;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Notre Dame du Lac;Bus
6238747;BOISRAME;06;6;BOUCHEMAINE Chantourteau - ANGERS CHU-Hôpital;3;Boisramé;Bus
